0	0.6014822789317114
1	0.4960225207594967
2	0.7754304786200004
3	0.5344239364290703
4	0.5150503214567603
5	0.5948968183427173
6	0.4851244030755121
7	0.4851244030755121
8	0.6238634933866544
9	0.5869430363701809
10	0.5485005120294187
11	0.5485005120294187
12	0.5246653296055072
13	0.5312277831673489
14	0.5988825469885191
15	0.5298683688211375
16	0.5248646328723782
17	0.5211930873801198
18	0.48044227311467097
19	0.594493147880226
20	0.594493147880226
21	0.4996585427817714
22	0.4996585427817714
23	0.5475609491073162
24	0.5475609491073162
25	0.5475609491073162
26	0.5252228524026026
27	0.511950797682836
28	0.6282915895447944
29	0.5703686130302106
30	0.6435681104314704
31	0.5394731717737634
32	0.5227076497360233
33	0.5093572285604544
34	0.53435609021389
35	0.5570728285888319
36	0.5885265072404542
37	0.5119291005327373
38	0.6236216948571688
39	0.598205171404494
40	0.598205171404494
41	0.5529970072110835
42	0.5529970072110835
43	0.5529970072110835
44	0.5623806943385499
45	0.5623806943385499
46	0.4998138676121889
47	0.523879077342017
48	0.527857600490593
49	0.5815069678871841
