0	0.5372766116774249
1	0.5372766116774249
2	0.5333947345923842
3	0.498986886438521
4	0.5577511541738852
5	0.5916393713444728
6	0.6319805651205415
7	0.5075282502933489
8	0.585726651770605
9	0.5421252680692762
10	0.6390174439270302
11	0.5217009095914158
12	0.4509844079260783
13	0.4986910499670762
14	0.5067416143370379
15	0.5424853328039144
16	0.5596416881815434
17	0.5596416881815434
18	0.5626696446063384
19	0.5626696446063384
20	0.5626696446063384
21	0.5193616085784039
22	0.5608807562467499
23	0.6052135008048547
24	0.48556860030857907
25	0.4962199437851259
26	0.5605032780429152
27	0.5605032780429152
28	0.5331836290836945
29	0.5049770627164948
30	0.5674872344764041
31	0.5576552591580723
32	0.5102876926143778
33	0.597642792487599
34	0.525613348267327
35	0.678691748324266
36	0.539215966190364
37	0.6114184426981345
38	0.5597542784991549
39	0.5233313811906899
40	0.5567959087153558
41	0.5816607066768309
42	0.5349106167131354
43	0.6097458447290812
44	0.6097458447290812
45	0.5248882464776853
46	0.48979736946185803
47	0.5505862546698516
48	0.5505862546698516
49	0.509345293747587
