0	0.5289575607868272
1	0.5756908468253616
2	0.5756908468253616
3	0.5756908468253616
4	0.6102752747705703
5	0.6116391419959042
6	0.531783952447174
7	0.48323278823047466
8	0.60159768604649
9	0.5187421943160798
10	0.5187421943160798
11	0.5577008167932764
12	0.5577008167932764
13	0.5611466646660931
14	0.5661286519447818
15	0.5680397246353828
16	0.5615136506525739
17	0.5611466646660931
18	0.5611466646660931
19	0.5611466646660931
20	0.548023956968364
21	0.548023956968364
22	0.548023956968364
23	0.5827442077811338
24	0.5280115324251318
25	0.5124114655120532
26	0.5020824442497189
27	0.5833235996423166
28	0.502492478987355
29	0.502492478987355
30	0.5147466420947011
31	0.5123203226343142
32	0.5554824581710706
33	0.5167667377363077
34	0.5069222274844426
35	0.581494997324738
36	0.5947015810894337
37	0.5947015810894337
38	0.5947015810894337
39	0.6922428419489991
40	0.5101669576008916
41	0.5104367446641236
42	0.5786331133434207
43	0.5467461326033584
44	0.6958870982657234
45	0.5228727834814457
46	0.6121773442162773
47	0.502273807667938
48	0.6247802420522129
49	0.539757942138412
