0	0.41341646572662333
1	0.608200085694658
2	0.7501775242548183
3	0.600795315165615
4	0.6678589314774996
5	0.8286120191752739
6	0.6959636368292508
7	0.6959636368292508
8	0.6959636368292508
9	0.6959636368292508
10	0.737235913685283
11	0.737235913685283
12	0.6530676286857662
13	0.6629023737857965
14	0.5974145805462192
15	0.6103479643863793
16	0.5873645032686922
17	0.6589350828622387
18	0.6281820546481792
19	0.831835676280966
20	0.7494483907539959
21	0.599059722240692
22	0.7979115090577626
23	0.6966580370609253
24	0.625057294149952
25	0.7502076848955734
26	0.710614724706318
27	0.6465682854641676
28	0.6465682854641676
29	1.0
