0	0.3249690806396931
1	0.435820800614914
2	0.40974402826844786
3	0.41103685285741026
4	0.5094353568947487
5	0.5094353568947487
6	0.5094353568947487
7	0.48673545175532223
8	0.4883425708877668
9	0.5508972197947223
10	0.5194698293358575
11	0.5043060074863778
12	0.5043060074863778
13	0.5813253487390622
14	0.45067105568219057
15	0.45067105568219057
16	0.5721806572399314
17	0.48090628014377335
18	0.5285014384051924
19	0.47967426337765323
20	0.5485135543175456
21	0.5485135543175456
22	0.5214091001326776
23	0.5404990031763115
24	0.5404990031763115
25	0.44423286570055454
26	0.46231895143667523
27	0.4485831481080246
28	0.5379095278169612
29	0.626466757785324
30	0.6073606513462934
31	0.6073606513462934
32	0.5130348023078709
33	0.5165019471703435
34	0.45991839725371964
35	0.5775681616265377
36	0.47370369936864043
37	0.5850963816802476
38	0.4804917420657462
39	0.47234795251679235
40	0.5326664399274973
41	0.4308256963206406
42	0.46225945919793365
43	0.5233660232362907
44	0.5892224914869993
45	0.5892224914869993
46	0.5075805771407194
47	0.5796253478204398
48	0.5796253478204398
49	0.5077186921306533
50	0.45648247693422084
51	0.4653712548926315
52	0.48890408535983654
53	0.48890408535983654
54	0.44600487855718784
55	0.5324279706671755
56	0.5455667008021406
57	0.5968474125689005
58	0.43981961552622534
59	0.41331382099383734
60	0.48298754297655994
61	0.48298754297655994
62	0.48298754297655994
63	0.4850920472064307
64	0.5524584521128284
65	0.4677883900445471
66	0.5015704514280614
67	0.5015704514280614
68	0.5015704514280614
69	0.4761811015551077
70	0.460511795838576
71	0.5235937888867975
72	0.5218782599820158
73	0.4900822991835373
74	0.49022014121525653
75	0.4165959424412357
76	0.44083963912666646
77	0.44083963912666646
78	0.45163165634067026
79	0.5278434277796515
80	0.47171469108451614
81	0.4131554536640656
82	0.4350788610506854
83	0.505771968780305
84	0.4993761822644526
85	0.49811151673949466
86	0.5307278855802066
87	0.4900019669882286
88	0.48639231860529747
89	0.46867616773224785
90	0.46867616773224785
91	0.4599567458611228
92	0.5049798213690687
93	0.5356667173632873
94	0.5356667173632873
95	0.4816173759671616
96	0.4816173759671616
97	0.4816173759671616
98	0.5103831832682734
99	0.4381749130310052
100	0.4361274472566533
101	0.473603985836259
102	0.5873847632484389
103	0.5873847632484389
104	0.44784523709765794
105	0.495101176270144
106	0.444360579708192
107	0.4572609235020874
108	0.44471528838039054
109	0.4903293156408834
110	0.45940010226248107
111	0.4468218441717083
112	0.48408200090659353
113	0.43671098586534024
114	0.47365726652136847
115	0.4490084867129535
116	0.42532270592674726
117	0.42532270592674726
118	0.45016691178809204
119	0.43924427415233225
120	0.5033775837950542
121	0.41436900338656457
122	0.41721147641343986
123	0.4613286010129195
124	0.5280088575908002
125	0.5280088575908002
126	0.537796433461712
127	0.5413976911113477
128	0.5413976911113477
129	0.545990236288019
130	0.4901844505918356
131	0.4901844505918356
132	0.4493443955274919
133	0.5368588649935502
134	0.4535335359540235
135	0.4178394346423842
136	0.5173944539188118
137	0.49182428769368963
138	0.43743933414867886
139	0.5125758445757981
140	0.5388294759109756
141	0.5388294759109756
142	0.5722582244371173
143	0.5722582244371173
144	0.47008549966695407
145	0.5226923110799665
146	0.5592983240667078
147	0.46963424814514915
148	0.43889910307647356
149	0.4938180758848795
150	0.4938180758848795
151	0.4461947207424176
152	0.4729092193615629
153	0.49796470220611194
154	0.49796470220611194
155	0.4567062145298813
156	0.47456077868030505
157	0.4567062145298813
158	0.4567062145298813
159	0.479152368410318
160	0.479152368410318
161	0.45262344101845875
162	0.4583100079464343
163	0.4318687256640847
164	0.5279145023613723
165	0.5357255210000732
166	0.44301925501364225
167	0.517113893381809
168	0.517113893381809
169	0.4678458520210952
170	0.4855993601337852
171	0.4982096442462867
172	0.4855993601337852
173	0.44523290471170096
174	0.43497328179927164
175	0.6918816130670737
176	0.6918816130670737
177	0.47972043705154216
178	0.5084379604063202
179	0.4755578625955362
180	0.47265965968904045
181	0.5003406166405701
182	0.4519227664223494
183	0.5151107797428254
184	0.5151107797428254
