0	0.29113351770732143
1	0.3383594523965489
2	0.41764300831533824
3	0.4824513271907176
4	0.4824513271907176
5	0.4125150738622395
6	0.4271776099349856
7	0.4460364313707311
8	0.462272191861743
9	0.4953541418995322
10	0.4953541418995322
11	0.48868566162472504
12	0.48230444582736204
13	0.4871319436282032
14	0.5526768320699194
15	0.5526768320699194
16	0.5526768320699194
17	0.5338577857414346
18	0.5338577857414346
19	0.47156170778081447
20	0.534916520894404
21	0.5168104097476485
22	0.444682463553922
23	0.42700207983348365
24	0.5018402438700292
25	0.4569947953542211
26	0.44369020933679376
27	0.41539769572502255
28	0.5410645292559667
29	0.44329283522965485
30	0.5255424801725247
31	0.492312659414546
32	0.46058681483118286
33	0.421899471712052
34	0.4860839599480236
35	0.48020781096865334
36	0.516049061440621
37	0.516049061440621
38	0.4515522628727425
39	0.47598653100688676
40	0.4374992469831836
41	0.4374992469831836
42	0.4807406992742433
43	0.5245783123099185
44	0.480710625750704
45	0.5458105600652683
46	0.49379374461824266
47	0.5059625501191743
48	0.5059625501191743
49	0.5487182716408379
50	0.5072533945391416
51	0.5072533945391416
52	0.6253844193134971
53	0.46468495267495313
54	0.46468495267495313
55	0.5795944958406034
56	0.4626251167013138
57	0.4516847294478068
58	0.4850224120567731
59	0.5204032725989035
60	0.4785127746580228
61	0.5033303834479607
62	0.6218130280907451
63	0.5269519059755897
64	0.425542053008455
65	0.427448154532755
66	0.5658047381448281
67	0.5658047381448281
68	0.40918239922426014
69	0.4187379963527523
70	0.4802276096463276
71	0.40559697778289866
72	0.4727747938487329
73	0.5103374275281191
74	0.5092808168139434
75	0.5155016495035128
76	0.5148200115248652
77	0.47263308754892086
78	0.47263308754892086
79	0.41611350131056
80	0.45286570190364783
81	0.45286570190364783
82	0.4376729136108163
83	0.4381063508428448
84	0.41428946421428015
85	0.41428946421428015
86	0.4580537151629272
87	0.47763679537846565
88	0.44689978775718125
89	0.5002643809799561
90	0.5002643809799561
91	0.42275356325777186
92	0.4504282387617891
93	0.49821147663085197
94	0.49821147663085197
95	0.5005395096573185
96	0.5534727986580816
97	0.5534727986580816
98	0.5534727986580816
99	0.45788500052095094
100	0.4470952415775442
101	0.5161151270006736
102	0.448673501865274
103	0.6132885588931506
104	0.5346816628710293
105	0.5045551097846949
106	0.5098835853624318
107	0.5098835853624318
108	0.44867030844501726
109	0.4503803833445829
110	0.4259527017027582
111	0.5010545966168606
112	0.4832729092171293
113	0.48177539818815746
114	0.5213832617188057
115	0.541285973590007
116	0.541285973590007
117	0.5272604627201156
118	0.5362008089506395
119	0.47706994721474727
120	0.4712912197250571
121	0.5519614252512295
122	0.5182518679186275
123	0.4831415478897676
124	0.579833695562252
125	0.49008301629840156
126	0.5188796763532662
127	0.4782012636397797
128	0.49881691167880743
129	0.5683113869776174
130	0.5328291893725284
131	0.46859106673046946
132	0.4794383198165981
133	0.45181293506077247
134	0.43342088468919737
135	0.4951048180557328
136	0.4994116666855697
137	0.4994116666855697
138	0.4724909629605841
139	0.4780097131213527
140	0.4724909629605841
141	0.481960179665383
142	0.5609904799773099
143	0.5609904799773099
144	0.4750514593994137
145	0.4750514593994137
146	0.4750514593994137
147	0.4750514593994137
148	0.4750514593994137
149	0.4980779018247384
150	0.5199642917504618
151	0.4942919603762367
152	0.4730477793845812
153	0.4663609145582579
154	0.542073037290833
155	0.49083331453904366
156	0.5160635306565865
157	0.46941015659330304
158	0.5628485697629259
159	0.5628485697629259
160	0.44017116288769714
161	0.4895739473115298
162	0.4441731900313322
163	0.441691745370907
164	0.4819463212689296
165	0.43285969930310403
166	0.48100419703577624
167	0.45187075302860125
168	0.4690819246731268
169	0.49985707700415494
170	0.4954035758658585
171	0.4954035758658585
172	0.4965376287941888
173	0.4709388412812791
174	0.4709388412812791
175	0.5395862186736902
176	0.5395862186736902
177	0.5014269146830551
178	0.48240329484041466
179	0.5172630739928438
180	0.4623499877664278
181	0.42504104512157553
182	0.48714474190744345
183	0.5389996639874065
184	0.4616335426091065
185	0.4540719974475046
186	0.5050922029603215
187	0.48366418928385474
188	0.5143711658593781
189	0.4724494272570005
190	0.5089331220035954
191	0.432834023182093
192	0.44279483686639626
193	0.4961670225459915
194	0.46800088139411816
195	0.5225331212629429
196	0.48702748066104345
197	0.46864071378314376
198	0.6712904624842037
199	0.4211865578569774
200	0.483826040058999
201	0.46692422308112314
202	0.4175763971617392
203	0.4944169443972212
204	0.43175581447636985
205	0.6359847953673402
206	0.48949176289323254
207	0.4372391519075897
208	0.5185094122613835
209	0.501067144119301
210	0.4581456067209507
211	0.4581456067209507
212	0.5115727051889387
213	0.5115727051889387
214	0.4432027472792232
215	0.4906809844628779
216	0.4863445855447924
217	0.4863445855447924
218	0.45330667374300143
219	0.45330667374300143
220	0.4831647590642744
221	0.5089457914751876
222	0.4696656469801877
223	0.4868491375165284
224	0.4318697177090131
225	0.4925349424517047
226	0.45162024557581315
227	0.4343002145294755
228	0.42583894960384705
229	0.47146988946273327
230	0.5674544533632175
231	0.5674544533632175
232	0.5674544533632175
233	0.5674544533632175
234	0.4377674417122076
235	0.5501605156140481
236	0.4581318712070532
237	0.4409109782559062
238	0.4585715327973793
239	0.499462606880885
240	0.46732363624272644
241	0.42874950268076273
242	0.45176608522147194
243	0.4941267389086098
244	0.522408821500161
245	0.4546874542005576
246	0.5237667082580947
247	0.469292673907354
248	0.4783789129609451
249	0.5222142593989351
250	0.5222142593989351
251	0.4447032188615005
252	0.4020825333063752
253	0.4968628625789419
254	0.4968628625789419
255	0.4968628625789419
256	0.4968628625789419
257	0.4430353101337071
258	0.4700192186396174
259	0.4476601274501578
260	0.5094069252937761
261	0.5547058238808487
262	0.5127076056170704
263	0.5191528638181714
264	0.49134226884755516
265	0.42207278471403714
266	0.4332961414209644
267	0.4790483308236083
268	0.4315837795452964
269	0.4540104976108814
270	0.5101686333715205
271	0.5737319518474612
272	0.5356068043361533
273	0.4875622693045353
274	0.4875622693045353
275	0.5181755304031932
276	0.5181755304031932
277	0.45046285440687195
278	0.4318664020871332
279	0.43023314948400276
280	0.5524339791675602
281	0.47635197428016834
282	0.4367316995792707
283	0.4367316995792707
284	0.4506251091164851
285	0.42328886716422653
286	0.42144421354451267
287	0.4500495529780797
288	0.5188676289852786
289	0.5188676289852786
290	0.48214390680147085
291	0.491461860130691
292	0.46355565095522006
293	0.4655384216806206
294	0.4331112975953062
295	0.5205010024366653
296	0.43202350365823816
297	0.42534357511832943
298	0.5028473323671288
299	0.4399256073878034
300	0.5450226516719762
301	0.5013645380963566
302	0.4780084846846488
303	0.4859979612658812
304	0.4795229782885191
305	0.4689747640397891
306	0.4319438498642597
307	0.5450404973596729
308	0.5450404973596729
309	0.4750941590022233
310	0.4750941590022233
311	0.44785043093327
312	0.533569496118065
313	0.48713923966150563
314	0.5321245214557294
315	0.4892745772192226
316	0.4609535340392221
317	0.4741887288662481
318	0.5346302227843873
319	0.43551314860340073
320	0.4971888466070168
321	0.4960379283698182
322	0.4601069321611242
323	0.5157830018635712
324	0.5328207731305172
325	0.49268092910547673
326	0.5817980697681483
327	0.4637449629990019
328	0.4627568834193333
329	0.44770531074836806
330	0.48788187399225563
331	0.48788187399225563
332	0.4816870303740499
333	0.49496914620174143
334	0.45578544622363765
335	0.4363580689802885
336	0.4363580689802885
337	0.5302239419492861
338	0.5173862061709904
339	0.43054874984798364
340	0.5368720578475543
341	0.4605852407859584
342	0.5013812922233625
343	0.4392658699440795
344	0.4421963323889327
345	0.48570045453323085
346	0.4845432962448913
347	0.5209541643931036
348	0.4705027628728446
349	0.49796345462648184
350	0.46287755062206143
351	0.45971156312205463
352	0.47918924217563613
353	0.4589355108072755
354	0.5523121776230121
355	0.5629903261058177
356	0.5629903261058177
357	0.6317165636416342
358	0.49363989395794156
359	0.449263043735209
360	0.4401140042748686
361	0.5309598147259477
362	0.5309598147259477
363	0.46310161491923846
364	0.43065828940767314
365	0.46103495681647993
366	0.4686987692621148
367	0.43389912837465083
368	0.5014645866112378
369	0.5846149265411354
370	0.47233153286861274
371	0.47233153286861274
372	0.4675445749018911
373	0.4176236650559737
374	0.5251140416372593
375	0.48963794971621427
376	0.46658726258659755
377	0.4777849300924928
378	0.4777849300924928
379	0.4622564119247586
380	0.5364040548436667
381	0.5364040548436667
382	0.5364040548436667
383	0.5829621951216422
384	0.5829621951216422
385	0.47218294980470177
386	0.5447918020476441
387	0.5104348998851403
388	0.4569123993423575
389	0.48184170325094805
390	0.5930465309704276
391	0.5930465309704276
392	0.40053821171518245
393	0.5557363123324849
394	0.4539054785117187
395	0.47202345221182784
396	0.46304751096078034
397	0.5944150970241247
398	0.5872245917767599
399	0.6524467434785752
400	0.46606830613898537
401	0.5558323231775962
402	0.4940904032650811
403	0.4815198871884931
404	0.5060645808807761
405	0.5060645808807761
406	0.5060645808807761
407	0.5361658956287845
408	0.6010839217444074
409	0.5088453133013969
410	0.4525670822465394
411	0.4524586033267812
412	0.4524586033267812
413	0.44318476839854243
414	0.42413353571039136
415	0.45324110045252386
416	0.4539568835221342
417	0.49698560389290514
418	0.4370496385712263
419	0.5236111422225372
420	0.46088565398300946
421	0.4840191582428015
422	0.5686521107631036
423	0.576191010747131
424	0.538447892616983
425	0.46535938593986653
426	0.47019413799723203
427	0.47266717680038933
428	0.47019413799723203
429	0.4807557800225347
430	0.5451830923436835
431	0.4803083556695875
432	0.450058872112626
433	0.4607973177413615
434	0.5059729746054131
435	0.4789371716559567
436	0.5287597224231724
437	0.5147111180546691
438	0.5147111180546691
439	0.4503438137130485
440	0.4970579487354086
441	0.5465567415830633
442	0.4390453425115455
443	0.46012994465916257
444	0.45221138525402105
445	0.4714289803208285
446	0.5171549031935909
447	0.4637380911466383
448	0.4637380911466383
449	0.4492399972201139
450	0.4591907026544921
451	0.4962735728556605
452	0.5379864681102884
453	0.5379864681102884
454	0.5183555823756844
455	0.4735627828767288
456	0.48711164711252597
457	0.465624765798557
458	0.4664855809966026
459	0.4664855809966026
460	0.4285664469845997
461	0.4662570906692151
462	0.59010490268369
463	0.4701783756383744
464	0.5196896757658332
465	0.4588878464894234
466	0.4209578887022854
467	0.5338659691215042
468	0.5222930675963003
469	0.4714896179260312
470	0.5703202399503711
471	0.4631720431594442
472	0.4588142255291901
473	0.488806053489272
474	0.5230285192718837
475	0.48285006391818425
476	0.4989667659672871
477	0.4989667659672871
478	0.4989667659672871
479	0.4890170854264381
480	0.4987217218834263
481	0.48681378266912945
482	0.48758336846799805
483	0.48681378266912945
484	0.44806623053726763
485	0.5197978097424297
486	0.5197978097424297
487	0.4591867856464457
488	0.4730634268457797
489	0.43452805634188335
490	0.5132309951839381
491	0.47262596240784027
492	0.5067630115500965
493	0.5067630115500965
494	0.5524792130438685
495	0.47399086246530525
496	0.5044150266540772
497	0.4750273366433811
498	0.45818579773304446
499	0.4338884777728684
500	0.5196541240304653
501	0.5196541240304653
502	0.5795857947713506
